reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,content_clean
b1ce4fb2-cd74-439a-bd78-b05bec8c8387,걍 겁나 재밌고요 시간 때우기 매우매우매우매우 좋습니다 강추지..만? 하지만 와이파이같은게 잘 안돼신다면 로딩 시간이 기니 비추드림미다..,5,0,6.10.002,2025-10-27,6.10.002,걍 겁나 재밌고요 시간 때우기 매우매우매우매우 좋습니다 강추지..만? 하지만 와이파이같은게 잘 안돼신다면 로딩 시간이 기니 비추드림미다..
540a857a-c025-4902-a009-23f1ef313f2c,제가 RPG게임 좋아하는데 성장하는 재미도있고 과금도 무과금으로 열심히하면 비슷 해져서 재미있어요,5,0,6.10.002,2025-10-27,6.10.002,제가 RPG게임 좋아하는데 성장하는 재미도있고 과금도 무과금으로 열심히하면 비슷 해져서 재미있어요
5b339824-afaa-48fc-95b1-8eaf904e1401,성우진도 그렇고 디자인이나 게임컨셉 모든게 마음에 들음,5,1,6.10.002,2025-10-27,6.10.002,성우진도 그렇고 디자인이나 게임컨셉 모든게 마음에 들음
4ef55acd-d271-4ec2-b891-9df34eeb51cb,현질유도 그만^^,1,1,6.10.002,2025-10-27,,현질유도 그만
42641eeb-954b-4045-8ce7-1905d3aedf68,일단 여기 다 목소리 쩔고요 그리고 특히 쉐도우밀크 쿠키 소리 들어보세요,5,0,6.10.002,2025-10-27,,일단 여기 다 목소리 쩔고요 그리고 특히 쉐도우밀크 쿠키 소리 들어보세요
a885231d-bf61-48ab-b33c-d06474bd1401,망겜 왜함 쿠기견들 왜케 많냐,1,0,6.1.202,2025-10-28,6.1.202,망겜 왜함 쿠기견들 왜케 많냐
e0ff2e55-63a8-4119-9882-eb46ffc70623,dih🥀,5,0,6.10.002,2025-10-28,6.10.002,dih
49ec54d2-1fa1-4cdc-98bd-5b5116060ef7,재미있다.,5,2,6.10.002,2025-10-28,6.10.002,재미있다.
4260366b-03f7-4e2f-a5b4-1b981c315402,재밌음,5,1,6.10.002,2025-10-28,6.10.002,재밌음
a0baac59-0e5c-445b-9c0c-9e8743ffcdf2,이게임은아주쌈@뽕하고재밌어서환장(?)할정도입니다시토리도완전대머리흑인정도임(구독 좋아요는쉐밀입니다),5,0,6.10.002,2025-10-28,6.10.002,이게임은아주쌈뽕하고재밌어서환장?할정도입니다시토리도완전대머리흑인정도임구독 좋아요는쉐밀입니다
5746a50e-df19-43a3-a15c-5ab165f48b27,솔직히 이거 너무 재밌고 추천할 정도로 좋은데 한가지 문제점이 뭐냐면 쿠키런 킹덤만 업뎃 잘하고 쿠키런 오븐 브레이크는 저퀄에다가 비스트 조차 없고 이건 좀 문제입니다?+ 쿠키런씨 실망이네요..? 쿠오븐9주년이라서 로그인 하려는데 로그인 버튼이 안눌려서 계속 눌렀는데 그래도 안되더군요? 그래서 고객센터에서 궁금한거 물어보세요 칸 있길래 썼는데 해결은 뭔.. 하.... 제발 이런거 좀 고쳐줘요;; 저만 안되는건지 모르겠고..,3,4,6.10.002,2025-10-28,6.10.002,솔직히 이거 너무 재밌고 추천할 정도로 좋은데 한가지 문제점이 뭐냐면 쿠키런 킹덤만 업뎃 잘하고 쿠키런 오븐 브레이크는 저퀄에다가 비스트 조차 없고 이건 좀 문제입니다? 쿠키런씨 실망이네요..? 쿠오븐9주년이라서 로그인 하려는데 로그인 버튼이 안눌려서 계속 눌렀는데 그래도 안되더군요? 그래서 고객센터에서 궁금한거 물어보세요 칸 있길래 썼는데 해결은 뭔.. 하.. 제발 이런거 좀 고쳐줘요 저만 안되는건지 모르겠고..
356d33af-05b4-4515-a914-919e8d48afd6,"쉐밀 나오고 소리 질렀습니다. 감사합니다. 그냥 말해봤고요, 이 게임 쿠키 뽑는 확률은 안 좋을 뿐이지 중독성이 매우 강해요. 근데 너무 복잡하다는 점..ㅋㅋ 그래도 쉐밀을 주셨으니 5점을 드립니당.",5,1,6.10.002,2025-10-28,,"쉐밀 나오고 소리 질렀습니다. 감사합니다. 그냥 말해봤고요, 이 게임 쿠키 뽑는 확률은 안 좋을 뿐이지 중독성이 매우 강해요. 근데 너무 복잡하다는 점.. 그래도 쉐밀을 주셨으니 5점을 드립니당."
45bac902-79ca-4b6b-a086-5453ecb92f91,꾸민 것를 좋아하고 저애게는 정말 최고에 인생 게임이고. 성우분들이 열심 녹음하셔서 쿠키 목소리도 게성넘치고 재미고 디자인도 잘뽑아서 재미었습니다. (데브시스터즈 화이팅!),5,0,6.10.005,2025-10-28,6.10.005,꾸민 것를 좋아하고 저애게는 정말 최고에 인생 게임이고. 성우분들이 열심 녹음하셔서 쿠키 목소리도 게성넘치고 재미고 디자인도 잘뽑아서 재미었습니다. 데브시스터즈 화이팅!
2595ec98-773c-42ef-b3e5-9a5a9da9c771,저는 이게임 3~4년차 입니다. 저는월래 게임을 잘하지 않는 편인대 쿠키런 캐릭터에 푹 빠지면서 이게임을 깔게 되었습니다. 쿠키런 킹덤은 제 역사상 나를 게임에 빠지는 첫 게임이었습니다. 아레나에서 복수하는 짜릿한 맛도 있고 캐릭터도 정말 개성 있습니다. 그리고 뻐구기 공원과 마이쿠키는 정말 업데이트를 잘한것 같습니다 ~!,5,35,6.10.002,2025-10-28,6.10.002,저는 이게임 3~4년차 입니다. 저는월래 게임을 잘하지 않는 편인대 쿠키런 캐릭터에 푹 빠지면서 이게임을 깔게 되었습니다. 쿠키런 킹덤은 제 역사상 나를 게임에 빠지는 첫 게임이었습니다. 아레나에서 복수하는 짜릿한 맛도 있고 캐릭터도 정말 개성 있습니다. 그리고 뻐구기 공원과 마이쿠키는 정말 업데이트를 잘한것 같습니다 ~!
4865536f-4948-4416-906a-6c37961170e5,제밌다 정말정말,5,0,6.10.002,2025-10-28,6.10.002,제밌다 정말정말
d1ae883d-3bd8-430e-92e4-6e5ae1806ce7,1000뽑해도 안되는건 안되나봄,1,5,6.10.002,2025-10-28,,100뽑해도 안되는건 안되나봄
022b76d9-8bd2-4d4d-873c-095d7fe9e689,신규 쿠키와 업데이트를 할때 엄청난 이벤트가 있어서 항상 지루하지 않음,5,0,6.10.002,2025-10-28,6.10.002,신규 쿠키와 업데이트를 할때 엄청난 이벤트가 있어서 항상 지루하지 않음
cbce4fb5-b07d-4c25-ab24-412d30bfc0ae,노래랑 브금도 정말 잘뽑고 쿠키디자인이랑 유명하신 성우들까지 쿠키들로 적용하여 게임을 하니 '이게 정말 게임이니 영화니?' 같은 생각이 저절로 들게된다,5,0,6.10.002,2025-10-28,6.10.002,노래랑 브금도 정말 잘뽑고 쿠키디자인이랑 유명하신 성우들까지 쿠키들로 적용하여 게임을 하니 이게 정말 게임이니 영화니? 같은 생각이 저절로 들게된다
e6c0d55c-b086-4e63-9759-336f26d727d1,쉐밀이,5,0,6.3.102,2025-10-28,6.3.102,쉐밀이
384453c7-d2b0-4b1c-b3f5-4e7ed4ac3c38,귀여워셔 얼굴이터지것같아,5,0,6.10.002,2025-10-28,6.10.002,귀여워셔 얼굴이터지것같아
0a02a122-916e-434e-9207-fb2d895b9b32,진짜 갓겜 평생일 함께해도 될 게임입니다 내가 열심히 모은 재화로 도파민 터지는 뽑기에 쓰고 결과가 좋으면 그날은 기분이 아주그냥 죽이는 날이 돼는것입니다 역시 갓이완 숭배하라!!!!,5,0,6.10.002,2025-10-28,,진짜 갓겜 평생일 함께해도 될 게임입니다 내가 열심히 모은 재화로 도파민 터지는 뽑기에 쓰고 결과가 좋으면 그날은 기분이 아주그냥 죽이는 날이 돼는것입니다 역시 갓이완 숭배하라!!
2a78ef05-c069-4bcc-98cd-420e2da11e6f,PC에서 작동이 될 수 있게 하는 거면 일부 플레이 환경 뿐 아니라 간단한 화면 넘어가기 또는 확인버튼 다음 버튼 등 키보드로 제어 할 수 있는 요소를 넣어주셨으면 합니다. 아이템 생산하기같은 곳에 정성스럽게 키보드사용할 수 있도록 넣어 두셨는데 그곳 보다는 간단한 제어버튼을 작동하도록 업데이트 해주세요.,3,0,6.10.005,2025-10-28,6.10.005,PC에서 작동이 될 수 있게 하는 거면 일부 플레이 환경 뿐 아니라 간단한 화면 넘어가기 또는 확인버튼 다음 버튼 등 키보드로 제어 할 수 있는 요소를 넣어주셨으면 합니다. 아이템 생산하기같은 곳에 정성스럽게 키보드사용할 수 있도록 넣어 두셨는데 그곳 보다는 간단한 제어버튼을 작동하도록 업데이트 해주세요.
3df3c4fc-73a7-4926-bfa8-cb8b44278810,귀멸의 칼날 콜라보와 캐치 티니핑 콜라보 기원합니다,5,1,6.10.002,2025-10-28,6.10.002,귀멸의 칼날 콜라보와 캐치 티니핑 콜라보 기원합니다
7285a997-5ed5-42f2-bfc6-0cae5043d494,요즘 쿠폰 안 뿌리고 신캐 나오면 한달이상 현질템으로만 뽑을 수 있는것 떔에 격차가 좀 심하긴 한데 그래도 재밌음 ㅎ,4,0,6.10.005,2025-10-29,6.10.005,요즘 쿠폰 안 뿌리고 신캐 나오면 한달이상 현질템으로만 뽑을 수 있는것 떔에 격차가 좀 심하긴 한데 그래도 재밌음
04999cf9-388d-4242-8784-ea0250089c65,"솔직히 쿠킹덤 게임자체 평점 해보자면 스토리:5점 1.일단 세계관 자체가 쿠키런때부터 잡혀있던 탓인지몰라도 스토리 하나만큼은 진짜 역대모바일게임중 고트라 봐도 됌 애니메이션:5점 2.그냥 스토리 깰때 나오는 애니매션이 진짜 타 게임들과는 확실히 다름 분명2D게임인데 스토리 깰때나오는 3D 애니매이션은 진짜 심연을 기울여서 만들었다는게 직접적으로 느껴지는듯 서사:4.5점 3.각 캐릭터의 스토리 흑화계기 각성계기가 뚜렷하고 세계관 자체가 잘잡혀있음 캐릭터 개연성:5점 4.각 캐릭터들마다 개성이 뚜렷하게 나타나 있고 디자인 자체도 이쁘고 OO쿠키 라고 하면 한번밖에 안봤어도 생긴게 머리속에서 그려짐 게임입문?:4.3점 5.초반 쿠키커터,쿠폰보상,초기지원?등이 빵빵해서 초보자(입문자)들도 유튜브 꿀팁만 보고 키우면 금방 성장할수 있음 미니게임:5점 6.쿠킹덤 이벤트때 마다 나오는 미니게임들이 의외로 퀄도 좋고 재미도 있음 그리고 미니게임 보상도달달해서 미니게임 만 해도 금방 성장 할수있음",5,42,6.10.002,2025-10-29,6.10.002,"솔직히 쿠킹덤 게임자체 평점 해보자면 스토리5점 1.일단 세계관 자체가 쿠키런때부터 잡혀있던 탓인지몰라도 스토리 하나만큼은 진짜 역대모바일게임중 고트라 봐도 됌 애니메이션5점 2.그냥 스토리 깰때 나오는 애니매션이 진짜 타 게임들과는 확실히 다름 분명2D게임인데 스토리 깰때나오는 3D 애니매이션은 진짜 심연을 기울여서 만들었다는게 직접적으로 느껴지는듯 서사4.5점 3.각 캐릭터의 스토리 흑화계기 각성계기가 뚜렷하고 세계관 자체가 잘잡혀있음 캐릭터 개연성5점 4.각 캐릭터들마다 개성이 뚜렷하게 나타나 있고 디자인 자체도 이쁘고 OO쿠키 라고 하면 한번밖에 안봤어도 생긴게 머리속에서 그려짐 게임입문?4.3점 5.초반 쿠키커터,쿠폰보상,초기지원?등이 빵빵해서 초보자입문자들도 유튜브 꿀팁만 보고 키우면 금방 성장할수 있음 미니게임5점 6.쿠킹덤 이벤트때 마다 나오는 미니게임들이 의외로 퀄도 좋고 재미도 있음 그리고 미니게임 보상도달달해서 미니게임 만 해도 금방 성장 할수있음"
1921bd90-68b7-4d0d-88e4-ae96e4b4fde6,아니 쿠키성8렙인 초보데요 9렙을 올릴려면 러블리 인형공장을 설치해야하는데 설치할려면 솜사탕 어쩌구 저쩌구를 설치해야 러블리 인형공장을 설치할수있는데 솜사탕 그거를 설치하려면 쿠키성13렙이 되야한다는데 그럼 애초에 어떻게하라는건지 모르겠네요 알려주세요,1,1,6.10.002,2025-10-29,6.10.002,아니 쿠키성8렙인 초보데요 9렙을 올릴려면 러블리 인형공장을 설치해야하는데 설치할려면 솜사탕 어쩌구 저쩌구를 설치해야 러블리 인형공장을 설치할수있는데 솜사탕 그거를 설치하려면 쿠키성13렙이 되야한다는데 그럼 애초에 어떻게하라는건지 모르겠네요 알려주세요
b210ecd7-7eca-432d-9507-6a00af526a19,다 좋아요😀 하지만 쉐도우 밀크 쿠키 좀...,5,2,6.10.002,2025-10-29,6.10.002,다 좋아요 하지만 쉐도우 밀크 쿠키 좀..
d623049f-0eec-491b-b5a1-1c7e309b1a6b,"너무 재미있고, 쿠키 뽑는 맛이 좋네요.",5,1,6.10.002,2025-10-29,6.10.002,"너무 재미있고, 쿠키 뽑는 맛이 좋네요."
bb88f04d-bbb5-4f6b-8c0c-b4dd35f5e01f,뽑기 획률 조작은 진짜 맞다,1,1,6.10.002,2025-10-29,6.10.002,뽑기 획률 조작은 진짜 맞다
edd080fc-d277-469f-be11-355df858fe8d,게임이 재밌고 뽑는 맛도 있어요,5,0,6.1.102,2025-10-29,6.1.102,게임이 재밌고 뽑는 맛도 있어요
c292e110-4b03-4249-9496-259f6a7137a7,고트,5,1,6.10.002,2025-10-29,6.10.002,고트
0f4aa31a-dd32-4932-aa93-40448e387861,무과금도 할 수 있는 게임,4,16,6.10.002,2025-10-29,,무과금도 할 수 있는 게임
18de8e78-f0a8-430b-b099-40d2832f4975,재밌어요,5,1,6.10.002,2025-10-29,6.10.002,재밌어요
17058e2d-677d-4539-a071-30b4c08f9fc3,망겜,5,0,6.10.002,2025-10-29,6.10.002,망겜
987f08eb-bc27-457f-a586-6ba03b7caa4b,최고에요.,5,1,6.10.002,2025-10-29,6.10.002,최고에요.
430fac14-359f-4fd7-bfb6-455413fddd97,과금러와 무소과금의 차이는 좀 큰편이긴하지만 킹덤패스만 사면서 그마3까지 찍었던 사람으로써 게임성이 굉장히 좋고 RPG게임에서 이만한게 없는듯 다만 매번 픽업쿠키들이 메타를 좌우하는데 막상 쿠키육성에 필요한 다이아나 각종재화들이 무소과금이 버티기에는 조금은 까다로운 환경임.,5,256,6.10.002,2025-10-29,6.10.002,과금러와 무소과금의 차이는 좀 큰편이긴하지만 킹덤패스만 사면서 그마3까지 찍었던 사람으로써 게임성이 굉장히 좋고 RPG게임에서 이만한게 없는듯 다만 매번 픽업쿠키들이 메타를 좌우하는데 막상 쿠키육성에 필요한 다이아나 각종재화들이 무소과금이 버티기에는 조금은 까다로운 환경임.
c773a433-f6a1-4977-81f4-0cf64f3773c8,튜툐리얼 스킵 내주기 1일차,1,5,6.10.002,2025-10-29,,튜툐리얼 스킵 내주기 1일차
e1da668a-cdd3-406d-acad-921d67ceb56b,쉬고 재밌어요,5,0,6.10.002,2025-10-29,6.10.002,쉬고 재밌어요
7cc1609b-7895-419f-a2d9-10ea0a55583d,내 나이 46 어린 조카가 하길래 무슨 게임인가 해봤는데 벌써 2시간째. 마치 쿠키모양의 와우를 하는듯 하다 상당한 수작이다.,5,4,6.10.002,2025-10-30,6.10.002,내 나이 46 어린 조카가 하길래 무슨 게임인가 해봤는데 벌써 2시간째. 마치 쿠키모양의 와우를 하는듯 하다 상당한 수작이다.
a80ab6cb-7521-4867-91f1-719b21759629,엄청 재미있어요!!! 굳!!!,5,2,6.10.002,2025-10-30,6.10.002,엄청 재미있어요!! 굳!!
97e7ccc1-8ba5-4d78-a642-7c3d5266d4f7,안녕하세요 현재 후기가 아닌 문제상황으로 연락드립니다. 오늘 추가 데이터를 다운로드 했더니 색깔이 쨍해지며 약간 옛날텔레비전같은 색감이 보이네요. 같은 전자재품의 앱이나 다른 게임은 괜찮은데... 혹시 쿠킹덤의 문제일까요?,5,19,6.10.002,2025-10-30,6.10.002,안녕하세요 현재 후기가 아닌 문제상황으로 연락드립니다. 오늘 추가 데이터를 다운로드 했더니 색깔이 쨍해지며 약간 옛날텔레비전같은 색감이 보이네요. 같은 전자재품의 앱이나 다른 게임은 괜찮은데.. 혹시 쿠킹덤의 문제일까요?
457d39af-94a0-48c1-89ba-4d49a2d1014a,너무재밌있어요,5,1,6.10.002,2025-10-30,6.10.002,너무재밌있어요
7d491007-586c-4d28-bb01-dfe6cf1cc239,할만함,3,0,1.5.002,2025-10-30,1.5.002,할만함
a6217050-2209-4744-98bc-6d63b688a18d,"현질 유도와 질리는 컨텐츠로 잠시 접었지만, 각성 시스템이 마음에 든 것 같아요 (1000000% 자신의 생각입니다) 복귀 보상과 여러 이벤트 덕에 훌륭하지만, 앞서 말한 현질 유도,질리는 컨텐츠를 보완해주시면 감사하겠습니다.",4,2,1.5.002,2025-10-30,,"현질 유도와 질리는 컨텐츠로 잠시 접었지만, 각성 시스템이 마음에 든 것 같아요 100 자신의 생각입니다 복귀 보상과 여러 이벤트 덕에 훌륭하지만, 앞서 말한 현질 유도,질리는 컨텐츠를 보완해주시면 감사하겠습니다."
b593fe68-ccda-41cd-acef-6a59f8671867,"캐릭터도 예쁘구 왕국 꾸미기도 재밌고,스토리보드도 탄탄해서 할맛이 나요!! 하지만 재화가 너무 부족합니다ㅠㅠ 무과금러분들은 하시면서 좀 힘들것같아요..",5,2,5.0.202,2025-10-30,5.0.202,"캐릭터도 예쁘구 왕국 꾸미기도 재밌고,스토리보드도 탄탄해서 할맛이 나요!! 하지만 재화가 너무 부족합니다 무과금러분들은 하시면서 좀 힘들것같아요.."
6c901757-1238-4ed3-9bfb-95ad2de796e6,와우 에게임은 좋아요 나는이걸정말 좋아!,5,0,6.10.005,2025-10-31,6.10.005,와우 에게임은 좋아요 나는이걸정말 좋아!
054103fd-5b63-422d-b1df-43ff170cc75f,재미있는 게임 있어서 너무 좋아합니다^^,5,1,6.10.002,2025-10-31,6.10.002,재미있는 게임 있어서 너무 좋아합니다
30d47066-b666-400f-a7e4-bf0d78f0ea17,진짜 너무 재미있어요!!처음엔 시간이 좀 걸리지만;;,5,1,6.10.002,2025-10-31,6.10.002,진짜 너무 재미있어요!!처음엔 시간이 좀 걸리지만
2d1b81e7-bc79-4a86-b447-500f9dce55cf,재미있는 쿠케런,5,1,6.4.002,2025-10-31,6.4.002,재미있는 쿠케런
5a9bc8db-5d32-4a3c-a263-b90009efbc5f,ㅋㅋㅋ 완전 갓겜,5,1,6.10.002,2025-10-31,6.10.002,완전 갓겜
4df82919-7958-4979-a0dd-811efa17c9e1,쿠키가 너무 귀여워요,5,3,6.10.002,2025-10-31,,쿠키가 너무 귀여워요
